frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.089122,-1.8155587,-0.15201283,0.0146510005,-0.95900613,-0.22096056,-0.09707719,-0.027967732,-0.6249373,0.1636073,-0.027967732,-0.37252367,0.20084971,-0.99624854,-0.4959999,0.3498208,-1.890044,-1.0005426,-0.28329068,0.121003106,-0.108531654,-0.1343196,0.6051292,-0.31882536,-0.1715625,1.2009975,-0.555959,0.275335,1.2382402,-0.62175703,0.42430562,0.6423716,-0.3281502,0.275335,0.046517808,-0.30500954,0.05188626,1.2196189,-0.62919974,-0.32052594,2.0016863,-0.82351243,-0.1343196,1.6106526,-0.7956755,0.033264816,-0.027967732,-0.4964381
