frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,hip.Center_x,hip.Center_y,hip.Center_z
0,-0.16083507,-1.7516972,-0.8137092,-0.02548866,-1.0072776,-0.109340966,-0.02548866,-0.025994414,-0.4733322,0.21137448,-0.025994414,-0.5366561,0.17753048,-0.9734334,-0.26339552,0.14370175,-1.7178527,-0.92959934,-0.059317872,0.07550777,-0.4600733,-0.2623523,0.7184099,-0.37380213,-0.059317872,1.3274832,-0.4364837,0.24520321,1.25981,-0.6231757,0.24520321,0.5830635,-0.72167957,0.41439408,0.041678794,-0.44653213,0.09294291,1.2936467,-0.52491826,0.7358448,1.9703931,-0.6709125,0.41439408,1.6320199,-0.61010814,0.09294291,-0.025994414,-0.50148505
