frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,hip.Center_x,hip.Center_y,hip.Center_z
0,-0.018121585,-1.9775428,0.1501919,-0.10329138,-1.0405632,-0.021098971,-0.018121585,-0.018428482,-0.65045977,0.109656945,-0.018428482,-0.33876258,0.06706442,-1.0831558,-0.53060746,0.23741974,-2.0627131,-0.9232785,-0.14588438,-0.061006226,-0.36160994,0.06706442,0.5352469,-0.47566134,0.06706442,1.2592627,-0.68812126,0.15223469,1.2592627,-0.5814168,0.15223469,0.5778244,-0.3880657,-0.018121585,-0.10359875,-0.30970383,0.109649315,1.2592627,-0.65021694,-0.57178867,2.025871,-0.7573575,-0.23106943,1.642567,-0.6702585,0.04576792,-0.018428482,-0.49925312
