frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,hip.Center_x,hip.Center_y,hip.Center_z
0,-0.11092007,-1.7433369,-1.6551577,-0.18330777,-0.91087675,-0.88767904,-0.14711392,-0.006028652,-0.50188565,0.2872132,-0.04222274,-0.49730247,0.25101936,-0.98326445,-0.86653423,0.25101936,-1.7795308,-1.5439543,-0.36427748,0.10255313,0.084350765,-0.2918893,0.60926795,-0.31202427,-0.18330777,1.1521767,-0.48184514,0.50437677,1.1159828,-0.6456988,0.6129583,0.53688,-0.4419899,0.64915216,-0.006028652,-0.21628636,0.16053474,1.1340797,-0.6257744,0.19672859,1.8941519,-0.7722331,0.17863166,1.5141159,-0.6388912,0.07004964,-0.024125814,-0.4968289
