frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.2725344,-1.8867928,-0.60240215,0.30774882,-0.93579596,-0.5934724,0.30774882,-0.020013962,-0.36302587,-0.114913434,-0.020013962,-0.63905376,-0.18535706,-0.93579596,-1.1512134,-0.2558007,-1.7811342,-0.90431374,0.6247525,0.015201177,-1.1796823,0.6247525,0.5083211,-0.7835965,0.4838653,1.1423143,-0.41782302,-0.2205858,1.1423143,-0.6131316,-0.32624432,0.5083211,-0.8188853,-0.32624432,0.015201177,-1.2113894,0.13163999,1.1423143,-0.51703084,0.55431604,1.8467512,-0.46278659,0.34297803,1.4945327,-0.60582197,0.09641793,-0.020013962,-0.4995098
