frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.075463064,-2.034771,-0.06778133,-0.083068125,-1.0440223,-0.11083293,-0.1623261,-0.05327388,-0.2694861,0.27360082,0.025984086,-0.70268154,0.432132,-0.5288376,-0.67221224,0.3924954,-1.3214331,-1.1615591,-0.47935843,-0.09291073,-0.3429849,-0.47935843,0.5015474,-0.36418545,-0.40010047,1.1356269,-0.12608773,0.35287404,1.1752481,-0.7087741,0.51139,0.54116875,-0.1672197,0.6302693,-0.0136375055,0.16365618,-0.023613207,1.1554376,-0.40898913,-0.06324982,2.0669124,-0.45271552,-0.043431513,1.6111751,-0.53199697,0.055637605,-0.013644896,-0.502244
