frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.15432659,-1.9912819,-0.12422562,0.1125857,-1.031233,-0.26341403,0.23780885,-0.02944243,-0.44359946,-0.054379307,0.012298942,-0.5503019,-0.2213448,-1.0729741,-0.75781953,-0.2630857,-2.158247,-0.96062565,0.2795507,0.012298942,-0.9702344,0.4465157,0.42971146,-0.8255011,0.32129207,1.1393129,-0.5492143,-0.012638412,1.1810541,-0.39831296,-0.054379307,0.51319396,-0.44548243,-0.34656844,-0.02944243,-0.63524055,0.15432659,1.1601834,-0.4834844,-0.59701616,1.8698155,-0.54587644,-0.2213448,1.5149995,-0.6483393,0.091715015,-0.008571982,-0.4980094
