frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.28200948,-1.7761675,-0.48955256,0.28200948,-0.89887583,-0.52702427,0.28200948,-0.021583928,-0.36719853,-0.12009155,-0.021583928,-0.63686144,-0.12009155,-0.89887583,-1.1607704,-0.15664351,-1.81272,-0.9779002,0.6109923,0.08808647,-1.1782691,0.53788793,0.5632771,-0.79519415,0.39166582,1.1481385,-0.38708568,-0.26629984,1.1481385,-0.55873215,-0.41252244,0.5632771,-0.76138085,-0.41252244,0.12463842,-1.14572,0.06268299,1.1481385,-0.48181498,0.42823207,1.879208,-0.45857227,0.24545753,1.5136732,-0.6118338,0.08095873,-0.021583928,-0.4994484
