frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.103833295,-1.7947501,-0.2591258,-0.018201731,-0.94050866,-0.22432554,-0.09954252,-0.045604292,-0.6455922,0.22586784,-0.004926268,-0.35077474,0.18518934,-0.9811869,-0.5015868,0.26654586,-1.9167846,-0.93178654,-0.30293313,0.07643002,-0.074592024,-0.2215766,0.605246,-0.3156628,-0.18089905,1.1747402,-0.56081414,0.3479019,1.2560965,-0.54273105,0.42925844,0.64592427,-0.28452274,0.3072239,0.07643002,-0.1916444,0.083501436,1.2154183,-0.5831555,-0.28258696,1.947625,-0.7589048,-0.09954252,1.5815217,-0.7062264,0.06316242,-0.02526528,-0.49771312
