frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.44102046,-0.70871717,-1.1835915,0.5087137,0.0021516504,-1.2938297,0.30561826,0.036006372,-0.33778465,-0.16828349,-0.06555827,-0.66988957,-0.10059073,-1.047216,-0.9258467,-0.06673577,-1.690375,-0.4357525,0.6441169,0.06984465,-1.1595892,0.5087137,0.6453106,-0.7733842,0.27176282,1.3561794,-0.695034,-0.5406537,1.2884696,-0.8278204,-0.60834694,0.5437626,-1.0155541,-0.5744915,-0.06555827,-1.2445621,-0.13444522,1.3223244,-0.7592944,0.33945605,2.0670314,-0.74855465,0.10250566,1.6946778,-0.85203505,0.06866739,-0.01477583,-0.502124
