frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.22187595,-1.9364853,0.093607664,0.13923578,-1.0273829,-0.22505319,0.18055563,0.0056795543,-0.5532374,-0.026059821,-0.03564053,-0.44038054,-0.10869999,-1.0687182,-0.75436836,-0.06737967,-2.1017804,-0.78745866,-0.06737967,0.0056795543,-0.7812129,0.13923578,0.5428862,-0.74211097,0.13923578,1.245373,-0.6392712,-0.026059821,1.2040529,-0.3800717,-0.10869999,0.5428862,-0.21076268,-0.31531543,-0.03564053,-0.22013006,0.05658798,1.224713,-0.5149983,-0.76989,1.8445442,-0.5551444,-0.35665053,1.5346286,-0.61805266,0.0772479,-0.014980608,-0.49884316
