frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.40542054,-0.76860523,-1.1515026,0.53940415,-0.09865402,-1.1690532,0.30492425,0.035329353,-0.322419,-0.16405082,-0.06516646,-0.6849869,-0.09704281,-1.0700934,-0.92207515,-0.06355501,-1.7065399,-0.3930931,0.60639596,0.10232116,-1.2687414,0.47241235,0.63828874,-0.80986196,0.27142024,1.3082399,-0.6334523,-0.53251386,1.2412481,-0.778653,-0.63301015,0.5043051,-0.99987006,-0.59950614,-0.06516646,-1.28237,-0.13054681,1.274744,-0.69284105,0.33841252,2.1456707,-0.6484721,0.10393261,1.7102073,-0.78523564,0.07043671,-0.014918555,-0.5013048
