frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,hip.Center_x,hip.Center_y,hip.Center_z
0,-0.27150035,-1.7096269,-1.4217694,-0.20208764,-0.9113555,-0.6944407,-0.13267541,-0.008979313,-0.43387192,0.31851983,-0.043685667,-0.566279,0.2491076,-0.94606185,-0.84658706,0.17969489,-1.744333,-1.5726508,-0.34091306,0.060433157,-0.113919765,-0.30620646,0.615747,-0.3893238,-0.16738153,1.1710604,-0.40673912,0.526757,1.1363543,-0.6553241,0.59618354,0.5463345,-0.41290116,0.56147695,-0.008979313,-0.20240852,0.17968774,1.1537074,-0.58907795,0.24911427,1.9519786,-0.67327344,0.214401,1.552843,-0.5923125,0.092921965,-0.02633261,-0.4980578
