frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,hip.Center_x,hip.Center_y,hip.Center_z
0,-0.025800206,-1.7133865,-1.3696092,-0.09993646,-0.9350137,-0.70259297,-0.17405841,-0.045450874,-0.429715,0.27071622,-0.008382747,-0.5676298,0.3077841,-0.8979456,-0.86113906,0.344852,-1.6763186,-1.4933462,-0.5076566,0.028685382,-0.18071058,-0.5076566,0.5475958,-0.4547802,-0.39645287,1.1035885,-0.39594257,0.3077841,1.1777105,-0.60757005,0.41898826,0.62173206,-0.20433342,0.53017807,0.06575327,0.029234111,-0.04433439,1.1406494,-0.5498677,-0.007266499,1.9560764,-0.62264323,-0.025800206,1.5483629,-0.5546405,0.048328422,-0.026916692,-0.49859712
