frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.22241706,-1.9460641,-0.56115437,0.26034516,-0.9600681,-0.5838121,0.29825944,-0.012015203,-0.4169267,-0.11888152,-0.012015203,-0.58078194,-0.1568101,-0.9600681,-1.0536222,-0.11888152,-1.9839779,-1.0812582,0.52580136,-0.049929,-1.1609684,0.5637304,0.48098293,-0.8586245,0.4120304,1.1256658,-0.51646364,-0.27056628,1.1256658,-0.51518,-0.34642345,0.48098293,-0.71007186,-0.38433772,-0.049929,-1.0321405,0.07073182,1.1256658,-0.5235762,-0.3843525,1.808292,-0.5096381,-0.1568101,1.4669789,-0.68297124,0.08968896,-0.012015203,-0.5004922
