frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.34485614,-1.9210817,-0.5499582,-0.13102065,-1.0558478,-0.2574029,-0.044500932,-0.017589202,-0.6393355,0.17180003,-0.017589202,-0.35732257,0.12853993,-1.0991079,-0.45668918,0.25833595,-2.137382,-0.6494316,-0.08776055,-0.017589202,-0.17908272,0.042019263,0.58808434,-0.41418758,0.08527984,1.237002,-0.6106596,0.30159652,1.280262,-0.53826356,0.30159652,0.58808434,-0.40627715,-0.0012403578,-0.0608493,-0.3163303,0.19343795,1.2586321,-0.5856143,-0.45547974,1.9075336,-0.6772975,-0.13102065,1.5830828,-0.621534,0.06364955,-0.017589202,-0.49781197
