frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,hip.Center_x,hip.Center_y,hip.Center_z
0,-0.13130704,-1.8460889,-0.9604735,-0.13130704,-0.971046,-0.32008326,-0.094843775,-0.023076326,-0.44106314,0.23329553,-0.023076326,-0.5612654,0.2697588,-0.9345827,-0.47595155,0.23329553,-1.8096261,-1.2157401,-0.20421878,0.049850196,-0.27535176,-0.45944682,0.5967543,-0.37225658,-0.2771453,1.2165698,-0.31659588,0.23329553,1.1801066,-0.66150516,0.30622205,0.5967543,-0.51742196,0.45205984,0.08629891,-0.26170477,-0.021924883,1.1983382,-0.51164186,0.48851547,1.9640067,-0.65163326,0.23329553,1.5811723,-0.5729598,0.06922588,-0.023076326,-0.499592
