frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.38781816,-1.8065021,-0.6718116,0.38781816,-0.8507719,-0.650058,0.28162462,-0.0012354571,-0.31699806,-0.1431367,-0.036633223,-0.68216354,-0.07234068,-0.9215679,-1.2211182,-0.0015451461,-1.8772981,-0.97065586,0.5294102,0.069546014,-1.1791683,0.49401218,0.56511736,-0.7547971,0.35242063,1.1668682,-0.36620635,-0.39092225,1.1314702,-0.6342135,-0.42632025,0.4943216,-0.8025874,-0.42632025,-0.036633223,-1.0718336,-0.019251063,1.1491692,-0.509297,0.37014085,1.8925261,-0.47102004,0.17544489,1.5208477,-0.6348388,0.069243714,-0.018934222,-0.50001466
