frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.21651278,-1.9339149,-0.71838874,0.21651278,-0.936706,-0.6831659,0.29037917,-0.013363326,-0.47582728,-0.115899935,-0.013363326,-0.5214724,-0.15283336,-0.9736392,-0.9514675,-0.115899935,-1.9708478,-0.9654198,0.47504437,-0.013363326,-1.1354308,0.5119778,0.5037151,-0.8526354,0.401178,1.1315928,-0.5171832,-0.3005656,1.1315928,-0.4426583,-0.37443197,0.5037151,-0.6509352,-0.4113649,0.02358464,-1.0446024,0.050305948,1.1315928,-0.48448172,-0.5037054,1.7963889,-0.46784037,-0.22669972,1.4639908,-0.6493751,0.08723937,-0.013363326,-0.49991542
