frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.24891892,-1.9689585,-0.48146832,0.21127024,-0.9901288,-0.5242993,0.28656712,-0.0113139935,-0.47697017,-0.12755069,-0.0113139935,-0.52187985,-0.12755069,-1.0277771,-0.85268056,-0.052253805,-2.0065918,-0.97757125,0.43716088,-0.0113139935,-1.1838896,0.5124435,0.4780859,-0.8954823,0.361864,1.1180797,-0.5581936,-0.27812967,1.1180797,-0.46166772,-0.35342655,0.4404377,-0.63770676,-0.42872342,-0.0113139935,-1.052969,0.041867174,1.1180797,-0.5147256,-0.5228291,1.7957219,-0.49527168,-0.24048147,1.4569007,-0.67221916,0.07950822,-0.0113139935,-0.49936646
