frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.25265568,-1.9580848,0.30909932,0.12051553,-0.989044,-0.08127427,0.12051553,-0.020018617,-0.61048806,0.03242273,-0.020018617,-0.38056448,-0.011623673,-1.0330906,-0.65809345,-0.011623673,-2.0902245,-0.6067241,-0.09971743,-0.020018617,-0.5583933,0.12051553,0.5526027,-0.501435,0.1645624,1.301395,-0.6371898,0.12051553,1.301395,-0.5049234,0.1645624,0.5966491,-0.27935085,0.03242273,-0.064065255,-0.23436421,0.1425392,1.301395,-0.59989274,-0.60625297,2.0061407,-0.62851006,-0.23185712,1.653768,-0.6753697,0.07646913,-0.020018617,-0.5005991
